frame_no,absolute_rotation,net_absolute_rotation
18450,0.17669923306294197,-7.163968051723149
18460,0.10571361675623629,-7.058254434966913
18470,0.1573075979100297,-6.900946837056884
18480,-0.3518459232955332,-7.252792760352417
18490,0.22046451701844558,-7.032328243333971
18500,0.31778185637207823,-6.714546386961893
18510,0.2879491028737939,-6.426597284088099
18520,-0.07955035203868208,-6.506147636126781
18530,0.14988472433913924,-6.356262911787642
18540,0.028179244294644686,-6.328083667492997
18550,-0.4241087383878165,-6.752192405880813
18560,0.09343123486073159,-6.658761171020082
18570,0.3183395369527727,-6.340421634067309
18580,-0.0674905415028723,-6.407912175570181
18590,-0.10604200779320433,-6.513954183363386
18600,1.186720360496815,-5.327233822866571
18610,0.1786932405144345,-5.148540582352137
18620,-0.1360979431245911,-5.284638525476728
18630,-0.107212210358918,-5.3918507358356464
18640,-0.012941410730722323,-5.404792146566368
18650,0.7845656041164691,-4.620226542449899
18660,0.1870198290519421,-4.433206713397957
18670,-0.0034774060933657073,-4.436684119491322
18680,-0.07326552182784285,-4.5099496413191655
18690,-0.06844530625390734,-4.578394947573073
18700,-0.0519426376841556,-4.630337585257228
18710,-0.0161221791816025,-4.646459764438831
18720,0.330705961556906,-4.3157538028819245
18730,0.12732164490371994,-4.1884321579782045
18740,0.09709570697977896,-4.091336450998425
18750,-0.0080126446785978,-4.099349095677023
18760,-0.04952888704600998,-4.148877982723032
18770,-0.3247471010684908,-4.473625083791523
18780,-0.15306483606742505,-4.626689919858948
18790,-0.007371594483826141,-4.634061514342774
18800,-0.11006035954811716,-4.744121873890891
18810,-0.0858193320171926,-4.829941205908083
18820,0.09526590035687628,-4.734675305551207
18830,1.224420583543782,-3.5102547220074247
18840,0.5192381374265166,-2.9910165845809082
18850,0.09087872755457536,-2.900137857026333
18860,0.2358410813976853,-2.6642967756286478
18870,0.2231404600274497,-2.441156315601198
18880,0.4606328479182738,-1.9805234676829242
18890,0.11766734178671373,-1.8628561258962104
18900,0.47110877600312123,-1.3917473498930892
18910,-0.25930142657155264,-1.6510487764646418
18920,0.10694241245820332,-1.5441063640064385
18930,-0.007398919625322348,-1.5515052836317609
18940,-0.06877390818605646,-1.6202791918178174
18950,-0.35705360848691803,-1.9773328003047355
18960,-0.006808358540959389,-1.9841411588456948
18970,0.23809832048893959,-1.7460428383567552
18980,-0.04683993848464232,-1.7928827768413975
18990,-0.3141869443690434,-2.107069721210441
19000,-0.2456573485108072,-2.352727069721248
19010,0.338815127995661,-2.013911941725587
19020,0.13731065115031146,-1.8766012905752756
19030,-0.24598591455375443,-2.12258720512903
19040,0.18574847364209893,-1.936838731486931
19050,-0.24255665126712772,-2.1793953827540586
19060,-0.05745341157156993,-2.2368487943256286
19070,-0.18744327962481863,-2.424292073950447
19080,-0.19056052358951966,-2.614852597539967
19090,0.16356742972509555,-2.4512851678148713
19100,-0.05936117026235459,-2.5106463380772257
19110,0.3212082996928491,-2.1894380383843766
19120,-0.1159543801943422,-2.3053924185787187
19130,-0.08711071733030437,-2.392503135909023
19140,-0.13864122247584043,-2.5311443583848634
19150,-0.00599800943619103,-2.5371423678210543
19160,0.21209773575842567,-2.3250446320626286
19170,-0.08839684812353311,-2.4134414801861617
19180,-0.48380982602896133,-2.897251306215123
19190,1.415168601409755,-1.4820827048053677
19200,-0.07053499089884568,-1.5526176957042135
19210,-0.20175789881465403,-1.7543755945188675
19220,-0.37320819866060295,-2.1275837931794706
19230,0.2403792711029816,-1.887204522076489
19240,0.05071849676401563,-1.8364860253124733
19250,0.23799014716238953,-1.5984958781500838
19260,0.07673828881462919,-1.5217575893354547
19270,0.2929915496905189,-1.2287660396449358
19280,0.1571874100994695,-1.0715786295454663
19290,0.082883071661095,-0.9886955578843714
19300,-0.18994490642496104,-1.1786404643093324
19310,0.07963857828910026,-1.0990018860202322
19320,-0.21274250485622678,-1.311744390876459
19330,0.10243941880388556,-1.2093049720725735
19340,-0.26118859236313235,-1.4704935644357058
19350,0.016945098042330756,-1.453548466393375
19360,0.8205387943778356,-0.6330096720155395
19370,-0.27647664875676337,-0.9094863207723028
19380,0.24048574745218396,-0.6690005733201189
19390,0.21894412422441462,-0.45005644909570425
19400,-0.1694240576967489,-0.6194805067924531
19410,-0.17759029246708988,-0.797070799259543
19420,-0.4776357491216195,-1.2747065483811626
19430,-0.5415113154610747,-1.8162178638422373
19440,-0.013155100163526836,-1.829372964005764
19450,-0.30072586427524506,-2.1300988282810094
19460,0.09497711354825837,-2.035121714732751
19470,0.16557711966655353,-1.8695445950661975
19480,0.2223114694457428,-1.6472331256204547
19490,0.05244955120295819,-1.5947835744174965
19500,-0.5116128214022536,-2.10639639581975
19510,-0.37472209993828764,-2.4811184957580377
19520,-0.132743667501567,-2.6138621632596046
19530,0.09879711074780058,-2.515065052511804
19540,-0.2856087029159551,-2.800673755427759
19550,-0.01868975548385608,-2.8193635109116153
19560,-0.10202483830596325,-2.9213883492175787
19570,-0.15864551304927174,-3.0800338622668506
19580,-0.08292229860538788,-3.1629561608722385
19590,-0.6354184571362331,-3.798374618008472
19600,-0.5174096215676632,-4.315784239576135
19610,-0.31858338820582927,-4.634367627781964
19620,-0.14526241006336307,-4.779630037845328
19630,-0.10962492687274544,-4.889254964718074
19640,0.008000671042399496,-4.881254293675674
19650,-0.34953478337193483,-5.230789077047609
19660,-0.017199244822302298,-5.2479883218699115
19670,0.15657846864037314,-5.091409853229538
19680,0.3222642279877488,-4.769145625241789
19690,-1.6515802322450106,-6.4207258574868
19700,-0.05275304213056631,-6.4734788996173664
19710,-0.6978218600129837,-7.17130075963035
19720,1.1070176590921823,-6.064283100538168
19730,0.11529036677348872,-5.948992733764679
19740,0.09711427670559258,-5.851878457059087
19750,-0.19587842004554476,-6.047756877104631
19760,0.26945285883460596,-5.778304018270025
19770,0.1670802160978005,-5.6112238021722245
19780,-0.17893628249036514,-5.79016008466259
19790,-0.05171535763979308,-5.841875442302383
19800,0.790156917467954,-5.051718524834429
19810,0.024553981990385068,-5.027164542844044
19820,-0.32925541424421834,-5.356419957088263
19830,0.0736460081607276,-5.282773948927535
19840,-0.19722234981567774,-5.479996298743213
19850,-0.20374936898306248,-5.683745667726275
19860,0.12392892728241037,-5.559816740443865
19870,0.23287954096085628,-5.326937199483009
19880,0.5188737748343075,-4.808063424648701
19890,0.17999513520583615,-4.628068289442865
19900,-0.24906813138337916,-4.877136420826244
19910,0.1305811413285747,-4.746555279497669
19920,0.350084270293516,-4.396471009204153
19930,0.20417995084590584,-4.192291058358247
19940,0.0843062960068752,-4.107984762351372
19950,-0.22430843013163443,-4.332293192483006
19960,-0.4841564855569102,-4.816449678039916
19970,-0.026726633316649737,-4.843176311356566
19980,-0.6029386507611055,-5.446114962117671
19990,-0.4142014139080457,-5.860316376025717
20000,0.10706660971715558,-5.753249766308562
20010,-0.039646712635096636,-5.792896478943659
20020,-0.17173712433100805,-5.964633603274667
20030,0.1670360048548279,-5.797597598419839
20040,0.051387987588401705,-5.746209610831437
20050,0.20844075982921267,-5.537768851002225
20060,0.007327701539878183,-5.530441149462347
20070,0.0960369219170818,-5.434404227545265
20080,-0.15007072083321282,-5.584474948378478
20090,-0.34968707245275277,-5.934162020831231
20100,-0.46862541856901724,-6.402787439400248
20110,0.007213745642198893,-6.395573693758049
20120,-0.12054672998683987,-6.516120423744889
20130,0.03402743111970148,-6.482092992625187
20140,-0.01505259423029977,-6.497145586855487
20150,0.21289179371121789,-6.284253793144269
20160,0.4496746443804313,-5.834579148763837
20170,0.06443783234823862,-5.770141316415599
20180,-0.07119785845213872,-5.841339174867738
20190,-0.15975446338937888,-6.0010936382571165
20200,-0.05787358953624197,-6.058967227793358
20210,0.13635458685230847,-5.9226126409410496
20220,0.04245998677781313,-5.880152654163236
20230,-0.20057652164938747,-6.080729175812624
20240,0.17513488240126548,-5.905594293411358
20250,-0.2491287933136657,-6.154723086725024
20260,-0.47467511193453976,-6.629398198659564
20270,-0.11719335789171784,-6.746591556551281
20280,0.1296169820783519,-6.61697457447293
20290,-0.002847507729708069,-6.619822082202638
20300,0.8815501124131,-5.738271969789538
20310,0.04024168055776664,-5.698030289231771
20320,0.24996469239889046,-5.448065596832881
20330,0.1432715234338208,-5.3047940733990595
20340,0.4694178261007847,-4.835376247298274
20350,0.02865132825263482,-4.80672491904564
20360,0.3354234047567474,-4.471301514288892
20370,-0.3595161572181304,-4.830817671507022
20380,0.14584381844867636,-4.684973853058346
20390,0.739337647980762,-3.945636205077584
20400,-0.1263641133687488,-4.072000318446333
20410,0.2912884054067364,-3.780711913039597
20420,-0.11590918038699514,-3.896621093426592
20430,-0.11913885174358549,-4.015759945170178
20440,0.36386014470779693,-3.651899800462381
20450,0.6275225306680101,-3.024377269794371
20460,-0.2425742887219036,-3.2669515585162747
20470,-0.21811438909194036,-3.485065947608215
20480,0.19012570772860402,-3.2949402398796113
20490,0.035065691006209716,-3.2598745488734013
20500,-0.2384752219759931,-3.4983497708493942
20510,-0.43244659102310945,-3.9307963618725035
20520,0.4870156829596501,-3.4437806789128533
20530,-0.18531972312054998,-3.6291004020334032
20540,0.2693946698033494,-3.359705732230054
20550,0.3176561292238134,-3.0420496030062405
20560,-0.11754896452875488,-3.1595985675349954
20570,-0.627685355599931,-3.7872839231349262
20580,-0.08488303333227254,-3.8721669564671988
20590,-0.09226646988602953,-3.9644334263532284
20600,0.23564627827726825,-3.72878714807596
20610,0.35428409177374287,-3.374503056302217
20620,0.3882292524308959,-2.9862738038713212
20630,-0.3013391924103815,-3.2876129962817027
20640,0.44506378090909904,-2.8425492153726037
20650,0.5559173819821612,-2.2866318333904427
20660,-0.5940654104373603,-2.880697243827803
20670,0.4569147365723295,-2.4237825072554733
20680,0.37539483088688397,-2.0483876763685895
20690,0.30711057889597343,-1.7412770974726162
20700,0.08276166132654154,-1.6585154361460746
20710,-0.24063301629395487,-1.8991484524400295
20720,-0.1070695664133847,-2.006218018853414
20730,0.07923375204430252,-1.9269842668091115
20740,-0.12319931841673916,-2.0501835852258505
20750,0.7303732525511458,-1.3198103326747046
20760,-0.11195103042136996,-1.4317613630960746
20770,0.050189395042954,-1.3815719680531207
20780,-0.19027755477315603,-1.5718495228262768
20790,0.22716517538563832,-1.3446843474406385
20800,-0.17973759208396808,-1.5244219395246066
20810,-0.24080806412660455,-1.7652300036512112
20820,-0.036268128233629265,-1.8014981318848404
20830,-0.10843270078029014,-1.9099308326651305
20840,0.40802193216547983,-1.5019089004996506
20850,0.27471793424162183,-1.227190966258029
20860,-0.4844697718756251,-1.711660738133654
20870,0.40811924337902994,-1.303541494754624
20880,-0.4025866051591063,-1.7061280999137303
20890,0.42501904915422895,-1.2811090507595013
20900,0.1566556515730899,-1.1244533991864114
20910,0.00041733894069842335,-1.124036060245713
20920,0.18506678244372468,-0.9389692778019882
20930,1.1420605286544592,0.20309125085247093
20940,-0.5587905306141702,-0.35569927976169924
20950,0.18792612421439853,-0.1677731555473007
20960,0.055777046065087724,-0.11199610948221299
20970,0.3273293693152366,0.2153332598330236
20980,0.16280212905606828,0.3781353888890919
20990,0.1398649032357503,0.5180002921248421
21000,-0.05892914758300458,0.4590711445418375
21010,0.060789793995368754,0.5198609385372063
21020,-0.5372064089706308,-0.017345470433424492
21030,-0.4610041849475965,-0.478349655381021
21040,0.0692531609244543,-0.4090964944565667
21050,0.17553917562916893,-0.23355731882739778
21060,-0.005604428729486955,-0.23916174755688474
21070,1.6977370757606067,1.458575328203722
21080,-0.11417418515258553,1.3444011430511364
21090,-0.12305634685300565,1.2213447961981307
21100,-0.13257201124198847,1.0887727849561424
21110,-0.21021891005235527,0.8785538749037871
21120,-0.1240615293464477,0.7544923455573395
21130,-0.023049261862016664,0.7314430836953228
21140,0.021819706296128737,0.7532627899914516
21150,0.16052401920326284,0.9137868091947144
21160,-0.08612365448746748,0.8276631547072469
21170,-0.12970883692955673,0.6979543177776902
21180,0.07077375489722651,0.7687280726749167
21190,0.42492739104854044,1.193655463723457
21200,-0.29044801468720566,0.9032074490362514
21210,-0.20481630411397012,0.6983911449222813
21220,0.0014492817388702536,0.6998404266611515
21230,0.4041459711246184,1.10398639778577
21240,0.06823067196988739,1.1722170697556573
21250,-0.022996417333644718,1.1492206524220125
21260,-0.02216391981347673,1.127056732608536
21270,-0.12668851531532338,1.0003682172932125
21280,0.4676063235967328,1.4679745408899452
21290,-0.2664472038423884,1.2015273370475568
21300,-0.020599365113560076,1.1809279719339967
21310,0.4887793626828601,1.6697073346168567
21320,-0.6714134791492022,0.9982938554676545
21330,-0.14403605272625924,0.8542578027413952
21340,-0.14265980367019168,0.7115979990712035
21350,-0.3520358320145533,0.3595621670566502
21360,0.20016276916075926,0.5597249362174095
21370,-1.0982347727735804,-0.5385098365561709
21380,0.1584452385759439,-0.380064597980227
21390,0.06546242768097021,-0.3146021702992568
21400,0.4291272469864676,0.11452507668721079
21410,-0.29832723415641915,-0.18380215746920836
21420,-0.32094990865731815,-0.5047520661265266
21430,0.09417562735537466,-0.4105764387711519
21440,0.21097950323534267,-0.19959693553580923
21450,0.37158186528443626,0.17198492974862703
21460,-0.01504345155185887,0.15694147819676815
21470,-0.08631365009774894,0.07062782809901921
21480,-0.2928242844723607,-0.22219645637334148
21490,0.4327268344834865,0.210530378110145
21500,0.15802285581033465,0.3685532339204797
21510,-0.3393428910889396,0.02921034283154006
21520,0.28829859946277975,0.3175089422943198
21530,-0.04138339425973907,0.2761255480345807
21540,-0.20750573110740153,0.0686198169271792
21550,-0.005087010637772231,0.06353280628940697
21560,0.08238932205001064,0.1459221283394176
21570,-0.15036881985323014,-0.004446691513812551
21580,-0.4246743194185705,-0.42912101093238303
21590,-0.2648787119218963,-0.6939997228542794
21600,0.05849464359888586,-0.6355050792553935
21610,-0.2974855192202207,-0.9329905984756142
21620,-0.20249138308380915,-1.1354819815594233
21630,0.13495375341876034,-1.000528228140663
21640,0.5425415392116731,-0.45798668892898975
21650,-0.020915952492739722,-0.47890264142172945
21660,-0.13668842966821743,-0.6155910710899468
21670,-0.0416941095090131,-0.6572851805989599
21680,-0.05748154736455651,-0.7147667279635164
21690,-0.1746974824993726,-0.8894642104628889
21700,-0.009548959724730322,-0.8990131701876193
21710,0.1401980086578951,-0.7588151615297242
21720,0.30374837230944574,-0.45506678922027843
21730,-0.005762041245938986,-0.4608288304662174
21740,-0.25678995454580794,-0.7176187850120254
21750,-0.015980247546549566,-0.733599032558575
21760,-0.5382836034268673,-1.2718826359854423
21770,0.055510850184303996,-1.2163717858011382
21780,-0.18672548425523355,-1.4030972700563717
21790,-0.3828002361922418,-1.7858975062486135
21800,-0.31701433389929917,-2.1029118401479128
21810,-0.11329525313815819,-2.216207093286071
21820,-0.12034799945908058,-2.3365550927451517
21830,0.3842428769070605,-1.9523122158380912
21840,-0.03433049917937973,-1.986642715017471
21850,-0.07508417706716235,-2.0617268920846334
21860,0.04149198016106261,-2.0202349119235707
21870,0.028617935671128122,-1.9916169762524427
